Time,Spot,Future,Difference,Label
2024-01-10 04:43:59.999,46023.81,46041.4,-17.590000000003783,-
2024-01-10 04:44:59.999,46037.21,46057.3,-20.090000000003783,-
2024-01-10 04:45:59.999,46073.95,46088.5,-14.55000000000291,-
2024-01-10 04:46:59.999,46094.01,46106.8,-12.790000000000873,-
2024-01-10 04:47:59.999,46129.99,46142.2,-12.209999999999127,-
2024-01-10 04:48:59.999,46103.18,46112.4,-9.220000000001164,-
2024-01-10 04:49:59.999,46087.15,46099.6,-12.44999999999709,-
2024-01-10 04:50:59.999,46110.68,46128.4,-17.720000000001164,-
2024-01-10 04:51:59.999,46139.26,46156.5,-17.239999999997963,-
2024-01-10 04:52:59.999,46154.0,46165.9,-11.900000000001455,-
2024-01-10 04:53:59.999,46132.0,46145.3,-13.30000000000291,-
2024-01-10 04:54:59.999,46065.51,46076.8,-11.290000000000873,-
2024-01-10 04:55:59.999,46018.23,46032.6,-14.369999999995343,-
2024-01-10 04:56:59.999,46010.61,46026.3,-15.690000000002328,-
2024-01-10 04:57:59.999,45944.83,45950.0,-5.169999999998254,-
2024-01-10 04:58:59.999,45971.94,45976.8,-4.860000000000582,-
2024-01-10 04:59:59.999,45960.98,45970.4,-9.419999999998254,-
2024-01-10 05:00:59.999,45975.0,45982.3,-7.30000000000291,-
2024-01-10 05:01:59.999,45994.25,46000.0,-5.75,-
2024-01-10 05:02:59.999,45998.82,46007.7,-8.87999999999738,-
2024-01-10 05:03:59.999,46015.5,46027.1,-11.599999999998545,-
2024-01-10 05:04:59.999,45952.0,45962.9,-10.900000000001455,-
2024-01-10 05:05:59.999,45912.01,45925.1,-13.089999999996508,-
2024-01-10 05:06:59.999,45927.71,45940.0,-12.290000000000873,-
2024-01-10 05:07:59.999,45954.23,45966.6,-12.369999999995343,-
2024-01-10 05:08:59.999,45964.85,45977.4,-12.55000000000291,-
2024-01-10 05:09:59.999,45965.46,45980.6,-15.139999999999418,-
2024-01-10 05:10:59.999,45980.23,45990.8,-10.569999999999709,-
2024-01-10 05:11:59.999,46018.63,46029.5,-10.87000000000262,-
2024-01-10 05:12:59.999,45979.01,45987.5,-8.489999999997963,-
2024-01-10 05:13:59.999,45989.5,46000.0,-10.5,-
2024-01-10 05:14:59.999,45982.34,45995.9,-13.560000000004948,-
2024-01-10 05:15:59.999,45978.01,45986.8,-8.790000000000873,-
2024-01-10 05:16:59.999,45983.14,45991.8,-8.660000000003492,-
2024-01-10 05:17:59.999,45950.0,45956.0,-6.0,-
2024-01-10 05:18:59.999,45966.01,45974.1,-8.089999999996508,-
2024-01-10 05:19:59.999,45961.1,45977.0,-15.900000000001455,-
2024-01-10 05:20:59.999,45952.0,45963.8,-11.80000000000291,-
2024-01-10 05:21:59.999,45942.3,45951.1,-8.799999999995634,-
2024-01-10 05:22:59.999,45936.03,45947.8,-11.770000000004075,-
2024-01-10 05:23:59.999,45934.79,45944.0,-9.209999999999127,-
2024-01-10 05:24:59.999,45931.46,45944.0,-12.540000000000873,-
2024-01-10 05:25:59.999,45904.72,45909.9,-5.180000000000291,-
2024-01-10 05:26:59.999,45928.0,45938.1,-10.099999999998545,-
2024-01-10 05:27:59.999,45907.32,45913.1,-5.779999999998836,-
2024-01-10 05:28:59.999,45940.85,45952.1,-11.25,-
2024-01-10 05:29:59.999,45932.02,45935.5,-3.4800000000032014,-
2024-01-10 05:30:59.999,45937.99,45946.1,-8.110000000000582,-
2024-01-10 05:31:59.999,45950.0,45963.3,-13.30000000000291,-
2024-01-10 05:32:59.999,45938.01,45945.6,-7.5899999999965075,-
2024-01-10 05:33:59.999,45968.32,45979.3,-10.980000000003201,-
2024-01-10 05:34:59.999,45951.49,45959.8,-8.310000000004948,-
2024-01-10 05:35:59.999,45941.11,45951.3,-10.190000000002328,-
2024-01-10 05:36:59.999,45969.27,45980.0,-10.730000000003201,-
2024-01-10 05:37:59.999,45948.0,45953.7,-5.69999999999709,-
2024-01-10 05:38:59.999,45962.49,45975.0,-12.510000000002037,-
2024-01-10 05:39:59.999,45960.73,45966.9,-6.169999999998254,-
2024-01-10 05:40:59.999,45952.84,45966.8,-13.960000000006403,-
2024-01-10 05:41:59.999,45956.1,45966.0,-9.900000000001455,-
2024-01-10 05:42:59.999,45954.0,45962.5,-8.5,-
2024-01-10 05:43:59.999,45953.36,45964.0,-10.639999999999418,-
2024-01-10 05:44:59.999,45951.11,45965.2,-14.089999999996508,-
2024-01-10 05:45:59.999,45932.0,45943.2,-11.19999999999709,-
2024-01-10 05:46:59.999,45960.79,45965.5,-4.709999999999127,-
2024-01-10 05:47:59.999,45966.0,45977.5,-11.5,-
2024-01-10 05:48:59.999,45977.28,45989.8,-12.520000000004075,-
2024-01-10 05:49:59.999,45970.0,45978.6,-8.599999999998545,-
2024-01-10 05:50:59.999,45972.0,45984.0,-12.0,-
2024-01-10 05:51:59.999,45957.97,45973.1,-15.12999999999738,-
2024-01-10 05:52:59.999,45973.45,45985.8,-12.35000000000582,-
2024-01-10 05:53:59.999,45979.0,45988.6,-9.599999999998545,-
2024-01-10 05:54:59.999,45975.73,45988.3,-12.569999999999709,-
2024-01-10 05:55:59.999,45977.52,45991.2,-13.680000000000291,-
2024-01-10 05:56:59.999,45962.0,45971.1,-9.099999999998545,-
2024-01-10 05:57:59.999,45977.71,45984.5,-6.790000000000873,-
2024-01-10 05:58:59.999,45977.71,45987.1,-9.389999999999418,-
2024-01-10 05:59:59.999,45975.99,45988.4,-12.410000000003492,-
2024-01-10 06:00:59.999,45958.64,45967.5,-8.860000000000582,-
2024-01-10 06:01:59.999,45912.15,45920.2,-8.049999999995634,-
2024-01-10 06:02:59.999,45903.34,45915.0,-11.660000000003492,-
2024-01-10 06:03:59.999,45906.08,45916.5,-10.419999999998254,-
2024-01-10 06:04:59.999,45923.4,45941.0,-17.599999999998545,-
2024-01-10 06:05:59.999,45918.05,45932.4,-14.349999999998545,-
2024-01-10 06:06:59.999,45930.94,45939.3,-8.360000000000582,-
2024-01-10 06:07:59.999,45930.96,45948.0,-17.040000000000873,-
2024-01-10 06:08:59.999,45928.0,45937.6,-9.599999999998545,-
2024-01-10 06:09:59.999,45936.54,45950.0,-13.459999999999127,-
2024-01-10 06:10:59.999,45949.99,45966.2,-16.209999999999127,-
2024-01-10 06:11:59.999,45961.09,45975.3,-14.210000000006403,-
2024-01-10 06:12:59.999,45966.43,45982.3,-15.87000000000262,-
2024-01-10 06:13:59.999,45966.43,45982.7,-16.2699999999968,-
2024-01-10 06:14:59.999,45965.49,45978.4,-12.910000000003492,-
2024-01-10 06:15:59.999,45977.22,45990.6,-13.37999999999738,-
2024-01-10 06:16:59.999,45980.47,45990.1,-9.62999999999738,-
2024-01-10 06:17:59.999,45975.99,45990.6,-14.610000000000582,-
2024-01-10 06:18:59.999,45966.62,45977.0,-10.37999999999738,-
2024-01-10 06:19:59.999,45976.04,45993.7,-17.659999999996217,-
2024-01-10 06:20:59.999,45997.24,46009.9,-12.660000000003492,-
2024-01-10 06:21:59.999,46040.97,46049.0,-8.029999999998836,-
2024-01-10 06:22:59.999,46027.55,46035.1,-7.549999999995634,-
2024-01-10 06:23:59.999,46029.99,46042.2,-12.209999999999127,-
2024-01-10 06:24:59.999,46024.1,46034.5,-10.400000000001455,-
2024-01-10 06:25:59.999,45992.49,46005.5,-13.010000000002037,-
2024-01-10 06:26:59.999,46008.01,46017.9,-9.889999999999418,-
2024-01-10 06:27:59.999,45984.01,45991.5,-7.489999999997963,-
2024-01-10 06:28:59.999,45977.91,45989.2,-11.289999999993597,-
2024-01-10 06:29:59.999,45974.0,45982.4,-8.400000000001455,-
2024-01-10 06:30:59.999,45973.32,45977.2,-3.8799999999973807,-
2024-01-10 06:31:59.999,45921.99,45932.0,-10.010000000002037,-
2024-01-10 06:32:59.999,45938.55,45944.8,-6.25,-
2024-01-10 06:33:59.999,45962.2,45973.0,-10.80000000000291,-
2024-01-10 06:34:59.999,45942.8,45946.7,-3.8999999999941792,-
2024-01-10 06:35:59.999,45929.14,45939.5,-10.360000000000582,-
2024-01-10 06:36:59.999,45979.97,45990.2,-10.229999999995925,-
2024-01-10 06:37:59.999,45978.06,45986.0,-7.940000000002328,-
2024-01-10 06:38:59.999,45945.9,45958.0,-12.099999999998545,-
2024-01-10 06:39:59.999,45950.46,45957.1,-6.639999999999418,-
2024-01-10 06:40:59.999,45988.8,45999.6,-10.799999999995634,-
2024-01-10 06:41:59.999,46013.49,46025.2,-11.709999999999127,-
2024-01-10 06:42:59.999,46018.0,46032.9,-14.900000000001455,-
2024-01-10 06:43:59.999,46033.51,46041.7,-8.189999999995052,-
2024-01-10 06:44:59.999,46031.64,46044.9,-13.260000000002037,-
2024-01-10 06:45:59.999,46025.39,46038.2,-12.809999999997672,-
2024-01-10 06:46:59.999,46015.0,46028.9,-13.900000000001455,-
2024-01-10 06:47:59.999,46001.73,46016.9,-15.169999999998254,-
2024-01-10 06:48:59.999,45996.98,46006.3,-9.319999999999709,-
2024-01-10 06:49:59.999,45993.28,46000.9,-7.620000000002619,-
2024-01-10 06:50:59.999,45981.72,45989.8,-8.080000000001746,-
2024-01-10 06:51:59.999,46023.99,46037.8,-13.810000000004948,-
2024-01-10 06:52:59.999,46011.98,46022.2,-10.219999999993888,-
2024-01-10 06:53:59.999,46023.39,46037.4,-14.010000000002037,-
2024-01-10 06:54:59.999,46012.02,46022.2,-10.180000000000291,-
2024-01-10 06:55:59.999,46002.0,46011.5,-9.5,-
2024-01-10 06:56:59.999,45988.85,45999.4,-10.55000000000291,-
2024-01-10 06:57:59.999,45993.0,46007.4,-14.400000000001455,-
2024-01-10 06:58:59.999,45980.93,45991.6,-10.669999999998254,-
2024-01-10 06:59:59.999,46006.0,46013.9,-7.900000000001455,-
2024-01-10 07:00:59.999,46004.99,46015.2,-10.209999999999127,-
2024-01-10 07:01:59.999,45988.0,45992.7,-4.69999999999709,-
2024-01-10 07:02:59.999,45999.99,46003.1,-3.110000000000582,-
2024-01-10 07:03:59.999,46013.72,46022.5,-8.779999999998836,-
2024-01-10 07:04:59.999,46013.71,46020.4,-6.690000000002328,-
2024-01-10 07:05:59.999,45972.0,45981.6,-9.599999999998545,-
2024-01-10 07:06:59.999,45941.07,45950.1,-9.029999999998836,-
2024-01-10 07:07:59.999,45932.01,45940.2,-8.189999999995052,-
2024-01-10 07:08:59.999,45941.99,45950.4,-8.410000000003492,-
2024-01-10 07:09:59.999,45945.94,45951.2,-5.259999999994761,-
2024-01-10 07:10:59.999,45869.36,45878.1,-8.739999999997963,-
2024-01-10 07:11:59.999,45877.09,45883.8,-6.710000000006403,-
2024-01-10 07:12:59.999,45916.47,45925.5,-9.029999999998836,-
2024-01-10 07:13:59.999,45902.27,45908.9,-6.630000000004657,-
2024-01-10 07:14:59.999,45887.49,45900.0,-12.510000000002037,-
2024-01-10 07:15:59.999,45894.98,45900.1,-5.119999999995343,-
2024-01-10 07:16:59.999,45872.03,45881.8,-9.770000000004075,-
2024-01-10 07:17:59.999,45890.88,45899.0,-8.12000000000262,-
2024-01-10 07:18:59.999,45934.02,45941.7,-7.680000000000291,-
2024-01-10 07:19:59.999,45872.0,45877.1,-5.099999999998545,-
2024-01-10 07:20:59.999,45868.28,45881.8,-13.520000000004075,-
2024-01-10 07:21:59.999,45894.0,45909.9,-15.900000000001455,-
2024-01-10 07:22:59.999,45926.23,45936.4,-10.169999999998254,-
2024-01-10 07:23:59.999,45891.91,45903.9,-11.989999999997963,-
2024-01-10 07:24:59.999,45877.88,45890.9,-13.020000000004075,-
2024-01-10 07:25:59.999,45901.09,45919.4,-18.310000000004948,-
2024-01-10 07:26:59.999,45884.0,45899.9,-15.900000000001455,-
2024-01-10 07:27:59.999,45881.99,45895.1,-13.110000000000582,-
2024-01-10 07:28:59.999,45892.55,45904.0,-11.44999999999709,-
2024-01-10 07:29:59.999,45886.0,45901.4,-15.400000000001455,-
2024-01-10 07:30:59.999,45891.1,45903.6,-12.5,-
2024-01-10 07:31:59.999,45878.31,45894.3,-15.990000000005239,-
2024-01-10 07:32:59.999,45885.75,45901.0,-15.25,-
2024-01-10 07:33:59.999,45888.0,45898.1,-10.099999999998545,-
2024-01-10 07:34:59.999,45881.1,45890.5,-9.400000000001455,-
2024-01-10 07:35:59.999,45909.07,45917.9,-8.830000000001746,-
2024-01-10 07:36:59.999,45877.06,45894.1,-17.040000000000873,-
2024-01-10 07:37:59.999,45891.99,45900.9,-8.910000000003492,-
2024-01-10 07:38:59.999,45834.62,45846.5,-11.87999999999738,-
2024-01-10 07:39:59.999,45819.73,45828.9,-9.169999999998254,-
2024-01-10 07:40:59.999,45802.24,45806.1,-3.860000000000582,-
2024-01-10 07:41:59.999,45786.89,45795.9,-9.010000000002037,-
2024-01-10 07:42:59.999,45810.24,45816.1,-5.860000000000582,-
2024-01-10 07:43:59.999,45826.05,45828.1,-2.0499999999956344,-
2024-01-10 07:44:59.999,45834.0,45840.5,-6.5,-
2024-01-10 07:45:59.999,45853.65,45860.0,-6.349999999998545,-
2024-01-10 07:46:59.999,45851.11,45856.6,-5.489999999997963,-
2024-01-10 07:47:59.999,45832.01,45833.1,-1.0899999999965075,-
2024-01-10 07:48:59.999,45843.93,45848.5,-4.569999999999709,-
2024-01-10 07:49:59.999,45798.01,45811.9,-13.889999999999418,-
2024-01-10 07:50:59.999,45811.1,45821.5,-10.400000000001455,-
2024-01-10 07:51:59.999,45784.58,45793.8,-9.220000000001164,-
2024-01-10 07:52:59.999,45775.99,45785.1,-9.110000000000582,-
2024-01-10 07:53:59.999,45755.62,45766.4,-10.779999999998836,-
2024-01-10 07:54:59.999,45768.0,45774.9,-6.900000000001455,-
2024-01-10 07:55:59.999,45791.11,45796.9,-5.790000000000873,-
2024-01-10 07:56:59.999,45786.01,45790.6,-4.5899999999965075,-
2024-01-10 07:57:59.999,45781.67,45787.9,-6.230000000003201,-
2024-01-10 07:58:59.999,45773.99,45782.4,-8.410000000003492,-
2024-01-10 07:59:59.999,45757.98,45766.4,-8.419999999998254,-
2024-01-10 08:00:59.999,45774.0,45786.6,-12.599999999998545,-
2024-01-10 08:01:59.999,45781.1,45791.2,-10.099999999998545,-
2024-01-10 08:02:59.999,45792.48,45797.4,-4.919999999998254,-
2024-01-10 08:03:59.999,45778.06,45788.5,-10.440000000002328,-
2024-01-10 08:04:59.999,45780.0,45788.6,-8.599999999998545,-
2024-01-10 08:05:59.999,45828.37,45839.9,-11.529999999998836,-
2024-01-10 08:06:59.999,45804.37,45811.1,-6.7299999999959255,-
2024-01-10 08:07:59.999,45813.76,45827.4,-13.639999999999418,-
2024-01-10 08:08:59.999,45850.13,45856.3,-6.17000000000553,-
2024-01-10 08:09:59.999,45848.01,45856.3,-8.290000000000873,-
2024-01-10 08:10:59.999,45820.56,45831.0,-10.440000000002328,-
2024-01-10 08:11:59.999,45813.63,45820.8,-7.17000000000553,-
2024-01-10 08:12:59.999,45806.08,45815.4,-9.319999999999709,-
2024-01-10 08:13:59.999,45770.93,45775.8,-4.870000000002619,-
