Time,Spot,Future,Difference,Percentage Difference,Label
2024-01-07 23:22:59.999,33.53,33.517,0.012999999999998124,0.03877124962719392,+
2024-01-07 23:23:59.999,33.39,33.372,0.018000000000000682,0.05390835579515029,+
2024-01-07 23:24:59.999,33.29,33.264,0.02599999999999625,0.07810153199157781,+
2024-01-07 23:25:59.999,33.39,33.372,0.018000000000000682,0.05390835579515029,+
2024-01-07 23:26:59.999,33.42,33.409,0.011000000000002785,0.03291442250150444,+
2024-01-07 23:27:59.999,33.26,33.256,0.003999999999997783,0.012026458208051063,+
2024-01-07 23:28:59.999,33.22,33.197,0.022999999999996135,0.06923540036121655,+
2024-01-07 23:29:59.999,33.13,33.125,0.005000000000002558,0.015092061575618947,+
2024-01-07 23:30:59.999,33.17,33.17,0.0,0.0,=
2024-01-07 23:31:59.999,33.32,33.302,0.018000000000000682,0.05402160864345944,+
2024-01-07 23:32:59.999,33.26,33.229,0.030999999999998806,0.0932050511124438,+
2024-01-07 23:33:59.999,33.25,33.241,0.009000000000000341,0.027067669172933354,+
2024-01-07 23:34:59.999,33.34,33.321,0.019000000000005457,0.05698860227956045,+
2024-01-07 23:35:59.999,33.38,33.36,0.020000000000003126,0.059916117435599534,+
2024-01-07 23:36:59.999,33.43,33.418,0.012000000000000455,0.03589590188453621,+
2024-01-07 23:37:59.999,33.45,33.449,0.0010000000000047748,0.0029895366218378916,+
2024-01-07 23:38:59.999,33.37,33.347,0.022999999999996135,0.06892418339825034,+
2024-01-07 23:39:59.999,33.31,33.306,0.0040000000000048885,0.012008405884133558,+
2024-01-07 23:40:59.999,33.25,33.237,0.012999999999998124,0.039097744360896615,+
2024-01-07 23:41:59.999,33.27,33.255,0.015000000000000568,0.04508566275924426,+
2024-01-07 23:42:59.999,33.3,33.288,0.012000000000000455,0.0360360360360374,+
2024-01-07 23:43:59.999,33.33,33.325,0.0049999999999954525,0.015001500150001358,+
2024-01-07 23:44:59.999,33.39,33.389,0.0009999999999976694,0.002994908655279034,+
2024-01-07 23:45:59.999,33.45,33.43,0.020000000000003126,0.05979073243648168,+
2024-01-07 23:46:59.999,33.52,33.503,0.017000000000003013,0.050715990453469605,+
2024-01-07 23:47:59.999,33.47,33.453,0.016999999999995907,0.05079175380936931,+
2024-01-07 23:48:59.999,33.41,33.383,0.026999999999993918,0.08081412750671631,+
2024-01-07 23:49:59.999,33.44,33.426,0.013999999999995794,0.041866028708121394,+
2024-01-07 23:50:59.999,33.47,33.455,0.015000000000000568,0.044816253361220706,+
2024-01-07 23:51:59.999,33.51,33.502,0.007999999999995566,0.023873470605776086,+
2024-01-07 23:52:59.999,33.52,33.521,-0.0009999999999976694,-0.002983293556078966,-
2024-01-07 23:53:59.999,33.56,33.549,0.011000000000002785,0.03277711561383428,+
2024-01-07 23:54:59.999,33.61,33.59,0.01999999999999602,0.05950609937517412,+
2024-01-07 23:55:59.999,33.6,33.567,0.03300000000000125,0.09821428571428943,+
2024-01-07 23:56:59.999,33.6,33.591,0.009000000000000341,0.0267857142857153,+
2024-01-07 23:57:59.999,33.62,33.605,0.015000000000000568,0.0446162998215365,+
2024-01-07 23:58:59.999,33.62,33.6,0.01999999999999602,0.05948839976203457,+
2024-01-07 23:59:59.999,33.64,33.633,0.006999999999997897,0.020808561236616816,+
2024-01-08 00:00:59.999,33.63,33.627,0.0030000000000001137,0.008920606601249222,+
2024-01-08 00:01:59.999,33.62,33.624,-0.0040000000000048885,-0.011897679952423822,-
2024-01-08 00:02:59.999,33.78,33.778,0.0020000000000024443,0.005920663114276034,+
2024-01-08 00:03:59.999,33.74,33.731,0.009000000000000341,0.026674570243035985,+
2024-01-08 00:04:59.999,33.74,33.739,0.0010000000000047748,0.002963841138129149,+
2024-01-08 00:05:59.999,33.84,33.83,0.010000000000005116,0.029550827423182963,+
